from,to,average,threshold,collusion
Moldova,Austria,1.6470588235294117,3.6,FALSE
Moldova,Croatia,0.9166666666666666,3.9,FALSE
Moldova,Cyprus,2.0555555555555554,3.7,FALSE
Moldova,Montenegro,1.9,3.8,FALSE
Moldova,Serbia,0.6470588235294118,3.7,FALSE
Moldova,Slovenia,0.5384615384615384,3.7,FALSE
Montenegro,Austria,0.2727272727272727,3.75,FALSE
Montenegro,Croatia,6.142857142857143,4,TRUE
Montenegro,Cyprus,2.210526315789474,4,FALSE
Montenegro,Serbia,10.875,3.875,TRUE
Montenegro,Slovenia,4.642857142857143,4,TRUE
Russia,Austria,2.090909090909091,4,FALSE
Russia,Croatia,1.6666666666666667,3.857142857142857,FALSE
Russia,Cyprus,4.642857142857143,4.142857142857143,TRUE
Russia,Montenegro,1,4.142857142857143,FALSE
Russia,Serbia,1.5384615384615385,4.285714285714286,FALSE
Russia,Slovenia,0.7272727272727273,4.007142857142851,FALSE
Serbia,Austria,2.0714285714285716,4,FALSE
Serbia,Croatia,5.9,4,TRUE
Serbia,Cyprus,2.25,4,FALSE
Serbia,Montenegro,10,4,TRUE
Serbia,Slovenia,5.714285714285714,4.222222222222222,TRUE
Slovenia,Austria,3.857142857142857,3.8,TRUE
Slovenia,Croatia,7.3,3.8,TRUE
Slovenia,Cyprus,2.5,3.8,FALSE
Slovenia,Montenegro,4.8,4,TRUE
Slovenia,Serbia,6.894736842105263,3.9,TRUE
Sweden,Austria,3.8461538461538463,3.7,TRUE
Sweden,Croatia,1.4615384615384615,3.8,FALSE
Sweden,Cyprus,2.6363636363636362,3.9,FALSE
Sweden,Montenegro,1.1538461538461537,3.8,FALSE
Sweden,Serbia,1.8823529411764706,3.8,FALSE
Sweden,Slovenia,0.9285714285714286,3.9,FALSE
Netherlands,Austria,4.052631578947368,3.8049999999999953,TRUE
Netherlands,Croatia,2.4375,3.8,FALSE
Netherlands,Cyprus,1.625,3.8049999999999953,FALSE
Netherlands,Montenegro,0.75,3.8,FALSE
Netherlands,Serbia,1.1176470588235294,3.8,FALSE
Netherlands,Slovenia,1,3.8,FALSE
Ukraine,Austria,1.7692307692307692,4.125,FALSE
Ukraine,Croatia,3.3333333333333335,4.125,FALSE
Ukraine,Cyprus,1.1666666666666667,4.125,FALSE
Ukraine,Montenegro,2.4,4.006249999999994,FALSE
Ukraine,Serbia,0.3333333333333333,4,FALSE
Ukraine,Slovenia,2.0714285714285716,4.25,FALSE
United Kingdom,Austria,3.3529411764705883,3.9,FALSE
United Kingdom,Croatia,2.111111111111111,3.9,FALSE
United Kingdom,Cyprus,2.45,3.7,FALSE
United Kingdom,Montenegro,0,3.8,FALSE
United Kingdom,Serbia,1.1666666666666667,3.6,FALSE
United Kingdom,Slovenia,0.4,3.7,FALSE
Albania,Bulgaria,6.0588235294117645,3.9,TRUE
Albania,F.Y.R. Macedonia,8.8,3.8049999999999953,TRUE
Albania,Israel,2.5555555555555554,3.7,FALSE
Albania,Latvia,0.06666666666666667,3.8049999999999953,FALSE
Albania,San Marino,4.555555555555555,3.7,TRUE
Albania,Switzerland,4.947368421052632,3.9,TRUE
Armenia,Albania,0.8235294117647058,3.888888888888889,FALSE
Armenia,Bulgaria,2.3636363636363638,3.7777777777777777,FALSE
Armenia,F.Y.R. Macedonia,0,3.888888888888889,FALSE
Armenia,Israel,4.571428571428571,4,TRUE
Armenia,Latvia,0.6363636363636364,4,FALSE
Armenia,San Marino,1.2857142857142858,4,FALSE
Armenia,Switzerland,3.6153846153846154,3.888888888888889,FALSE
Azerbaijan,Albania,3.75,4,FALSE
Azerbaijan,Bulgaria,4.2727272727272725,3.8,TRUE
Azerbaijan,F.Y.R. Macedonia,2,3.7049999999999956,FALSE
Azerbaijan,Israel,6.090909090909091,3.9,TRUE
Azerbaijan,Latvia,3.090909090909091,3.9,FALSE
Azerbaijan,San Marino,3,3.6,FALSE
Azerbaijan,Switzerland,2.5,3.8,FALSE
Bulgaria,Albania,1.8461538461538463,4.166666666666667,FALSE
Bulgaria,F.Y.R. Macedonia,4.285714285714286,4.333333333333333,FALSE
Bulgaria,Israel,4.666666666666667,4.333333333333333,TRUE
Bulgaria,Latvia,0.3333333333333333,4.333333333333333,FALSE
Bulgaria,San Marino,0.2857142857142857,4,FALSE
Bulgaria,Switzerland,2.466666666666667,4.166666666666667,FALSE
F.Y.R. Macedonia,Albania,9.25,4.333333333333333,TRUE
F.Y.R. Macedonia,Bulgaria,8.615384615384615,4.333333333333333,TRUE
F.Y.R. Macedonia,Israel,2.4,4.333333333333333,FALSE
F.Y.R. Macedonia,Latvia,2.3333333333333335,4.166666666666667,FALSE
F.Y.R. Macedonia,San Marino,1.25,4.166666666666667,FALSE
F.Y.R. Macedonia,Switzerland,0.8888888888888888,4.166666666666667,FALSE
Finland,Albania,0.9333333333333333,3.8049999999999953,FALSE
Finland,Bulgaria,4.846153846153846,3.9,TRUE
Finland,F.Y.R. Macedonia,0.25,3.9,FALSE
Finland,Israel,3.1666666666666665,3.8,FALSE
Finland,Latvia,1.3333333333333333,3.8,FALSE
Finland,San Marino,1.4285714285714286,3.8049999999999953,FALSE
Finland,Switzerland,5.125,3.8,TRUE
France,Albania,1.0714285714285714,4,FALSE
France,Bulgaria,3.2666666666666666,3.9,FALSE
France,F.Y.R. Macedonia,2.6666666666666665,3.9,FALSE
France,Israel,6.705882352941177,4.1,TRUE
France,Latvia,1.6666666666666667,3.8049999999999953,FALSE
France,San Marino,1,4.1,FALSE
France,Switzerland,3.5,4,FALSE
Georgia,Albania,0.8,3.8,FALSE
Georgia,Bulgaria,3.923076923076923,3.7,TRUE
Georgia,F.Y.R. Macedonia,0.5,3.9,FALSE
Georgia,Israel,3.0526315789473686,3.7,FALSE
Georgia,Latvia,4.75,3.9,TRUE
Georgia,San Marino,3.0714285714285716,3.8,FALSE
Georgia,Switzerland,2.769230769230769,3.9,FALSE
Germany,Albania,0.7692307692307693,3.8,FALSE
Germany,Bulgaria,3.8461538461538463,3.8,TRUE
Germany,F.Y.R. Macedonia,0,3.7,FALSE
Germany,Israel,3.391304347826087,3.7049999999999956,FALSE
Germany,Latvia,3.0833333333333335,3.6,FALSE
Germany,San Marino,0.07692307692307693,3.6049999999999955,FALSE
Germany,Switzerland,4.333333333333333,3.7,TRUE
Greece,Albania,7.3,3.9,TRUE
Greece,Bulgaria,4.8,3.8049999999999953,TRUE
Greece,F.Y.R. Macedonia,0.75,3.9,FALSE
Greece,Israel,2.176470588235294,3.7,FALSE
Greece,Latvia,0.7,3.8,FALSE
Greece,San Marino,3.25,3.7,FALSE
Greece,Switzerland,2.0625,3.8049999999999953,FALSE
Hungary,Albania,1.375,4,FALSE
Hungary,Bulgaria,5.666666666666667,4.142857142857143,TRUE
Hungary,F.Y.R. Macedonia,0.6666666666666666,4.007142857142851,FALSE
Hungary,Israel,2.0833333333333335,4,FALSE
Hungary,Latvia,2.4285714285714284,4.142857142857143,FALSE
Hungary,San Marino,2.769230769230769,4,FALSE
Hungary,Switzerland,2.6666666666666665,4.142857142857143,FALSE
Iceland,Albania,1.6111111111111112,3.7,FALSE
Iceland,Bulgaria,2.1333333333333333,3.8,FALSE
Iceland,F.Y.R. Macedonia,0,3.8,FALSE
Iceland,Israel,3.1333333333333333,3.7,FALSE
Iceland,Latvia,2.3333333333333335,3.8,FALSE
Iceland,San Marino,1.2857142857142858,3.7049999999999956,FALSE
Iceland,Switzerland,4.4,3.6,TRUE
Israel,Albania,0.3333333333333333,4,FALSE
Israel,Bulgaria,4.466666666666667,3.8,TRUE
Israel,F.Y.R. Macedonia,2.25,3.7049999999999956,FALSE
Israel,Latvia,2,3.9,FALSE
Israel,San Marino,0.8461538461538461,3.8,FALSE
Israel,Switzerland,2.9411764705882355,3.7049999999999956,FALSE
Latvia,Albania,0.2631578947368421,3.6,FALSE
Latvia,Bulgaria,2.6666666666666665,3.8,FALSE
Latvia,F.Y.R. Macedonia,0,3.8,FALSE
Latvia,Israel,1.8888888888888888,4,FALSE
Latvia,San Marino,0.5,3.8,FALSE
Latvia,Switzerland,2.5555555555555554,3.8,FALSE
Malta,Albania,1.5454545454545454,3.8049999999999953,FALSE
Malta,Bulgaria,6.2727272727272725,3.9,TRUE
Malta,F.Y.R. Macedonia,4,3.8,TRUE
Malta,Israel,3.6956521739130435,3.7,FALSE
Malta,Latvia,1.2222222222222223,4,FALSE
Malta,San Marino,2.8,3.8,FALSE
Malta,Switzerland,3.5625,3.7,FALSE
Norway,Albania,0.14285714285714285,3.8,FALSE
Norway,Bulgaria,5.333333333333333,3.7,TRUE
Norway,F.Y.R. Macedonia,0.5,3.7049999999999956,FALSE
Norway,Israel,3.4347826086956523,3.6,FALSE
Norway,Latvia,2.3846153846153846,3.8,FALSE
Norway,San Marino,0,3.8,FALSE
Norway,Switzerland,3.0952380952380953,3.9049999999999954,FALSE
Romania,Albania,1.5384615384615385,4.00555555555555,FALSE
Romania,Bulgaria,4.666666666666667,3.7777777777777777,TRUE
Romania,F.Y.R. Macedonia,0,3.888888888888889,FALSE
Romania,Israel,2.6315789473684212,3.888888888888889,FALSE
Romania,Latvia,1,3.888888888888889,FALSE
Romania,San Marino,1.0833333333333333,3.7777777777777777,FALSE
Romania,Switzerland,5.615384615384615,3.888888888888889,TRUE
San Marino,Albania,2.6363636363636362,3.7,FALSE
San Marino,Bulgaria,4.538461538461538,3.7,TRUE
San Marino,F.Y.R. Macedonia,2,3.7,FALSE
San Marino,Israel,2.888888888888889,3.8,FALSE
San Marino,Latvia,3.5,4,FALSE
San Marino,Switzerland,2.4615384615384617,3.8,FALSE
Spain,Albania,1.1176470588235294,3.8049999999999953,FALSE
Spain,Bulgaria,5.923076923076923,3.8,TRUE
Spain,F.Y.R. Macedonia,0,3.8049999999999953,FALSE
Spain,Israel,3.7222222222222223,3.8049999999999953,FALSE
Spain,Latvia,0.6666666666666666,3.8,FALSE
Spain,San Marino,1.9333333333333333,3.7,FALSE
Spain,Switzerland,4.666666666666667,3.8,TRUE
Switzerland,Albania,4.947368421052632,3.7,TRUE
Switzerland,Bulgaria,3.6842105263157894,3.9,FALSE
Switzerland,F.Y.R. Macedonia,2.625,3.6,FALSE
Switzerland,Israel,2.9130434782608696,3.9,FALSE
Switzerland,Latvia,2.3846153846153846,4,FALSE
Switzerland,San Marino,0.18181818181818182,3.7,FALSE
Albania,Austria,2.0588235294117645,3.9049999999999954,FALSE
Albania,Montenegro,4.8,4,TRUE
Albania,Poland,1.1875,3.9,FALSE
Albania,Slovenia,0.9285714285714286,3.6,FALSE
Armenia,Austria,2.0555555555555554,3.7777777777777777,FALSE
Armenia,Montenegro,5.571428571428571,4,TRUE
Armenia,Poland,1.4615384615384615,3.7777777777777777,FALSE
Armenia,Slovenia,0.45454545454545453,3.888888888888889,FALSE
Austria,Poland,2.3333333333333335,3.9049999999999954,FALSE
Austria,San Marino,0.5454545454545454,3.9,FALSE
Austria,Switzerland,5.85,3.8,TRUE
Azerbaijan,Austria,0.8571428571428571,3.7,FALSE
Azerbaijan,Montenegro,3.4,3.9,FALSE
Azerbaijan,Poland,2.230769230769231,3.9,FALSE
Azerbaijan,Slovenia,2.3333333333333335,3.9,FALSE
Belarus,Poland,3.8181818181818183,4,FALSE
Belarus,San Marino,1.5714285714285714,4.007142857142851,FALSE
Belarus,Switzerland,1.3,4,FALSE
Belgium,Poland,4.368421052631579,3.8,TRUE
Belgium,San Marino,1.4,3.7,FALSE
Belgium,Switzerland,3.3636363636363638,3.9,FALSE
Denmark,Poland,2,3.9,FALSE
Denmark,San Marino,1,3.7049999999999956,FALSE
Denmark,Switzerland,4.388888888888889,3.8,TRUE
Estonia,Poland,1.6875,3.8,FALSE
Estonia,San Marino,1.5625,3.8,FALSE
Estonia,Switzerland,3.9285714285714284,3.7049999999999956,TRUE
F.Y.R. Macedonia,Austria,0.9230769230769231,4.333333333333333,FALSE
F.Y.R. Macedonia,Montenegro,8,4.333333333333333,TRUE
F.Y.R. Macedonia,Poland,1.2222222222222223,4.333333333333333,FALSE
F.Y.R. Macedonia,Slovenia,3.2857142857142856,4.166666666666667,FALSE
Finland,Austria,4.823529411764706,3.8049999999999953,TRUE
Finland,Montenegro,0.3,3.8,FALSE
Finland,Poland,1.7058823529411764,3.9,FALSE
Finland,Slovenia,2.6666666666666665,3.8,FALSE
France,Austria,4.176470588235294,4.0049999999999955,TRUE
France,Montenegro,0.7777777777777778,3.8,FALSE
France,Poland,3.5,3.9049999999999954,FALSE
France,Slovenia,0.9166666666666666,3.8,FALSE
Georgia,Austria,3.5833333333333335,3.7049999999999956,FALSE
Georgia,Montenegro,0,3.8,FALSE
Georgia,Poland,1.7272727272727273,3.9,FALSE
Georgia,Slovenia,1.625,3.7049999999999956,FALSE
Germany,Austria,3.4285714285714284,3.7,FALSE
Germany,Montenegro,0,3.8,FALSE
Germany,Poland,5.117647058823529,3.8,TRUE
Germany,Slovenia,1,3.9,FALSE
Greece,Austria,2.5789473684210527,3.9,FALSE
Greece,Montenegro,2.25,3.7049999999999956,FALSE
Greece,Poland,1.625,3.8,FALSE
Greece,Slovenia,0.8571428571428571,3.7,FALSE
Hungary,Austria,3.8333333333333335,4.285714285714286,FALSE
Hungary,Montenegro,0.4444444444444444,4.285714285714286,FALSE
Hungary,Poland,3.6,3.857142857142857,FALSE
Hungary,Slovenia,1.8,4,FALSE
Iceland,Austria,4.555555555555555,3.9,TRUE
Iceland,Montenegro,0.2,3.7,FALSE
Iceland,Poland,3.176470588235294,3.8,FALSE
Iceland,Slovenia,1.3571428571428572,3.8,FALSE
Ireland,Poland,4.466666666666667,3.8,TRUE
Ireland,San Marino,0,3.9,FALSE
Ireland,Switzerland,4.277777777777778,3.9,TRUE
Israel,Austria,5.357142857142857,3.7,TRUE
Israel,Montenegro,1,4,FALSE
Israel,Poland,2.6470588235294117,3.8,FALSE
Israel,Slovenia,1.9285714285714286,3.8049999999999953,FALSE
Italy,Poland,4,3.9,TRUE
Italy,San Marino,1.75,3.8,FALSE
Italy,Switzerland,1.7777777777777777,3.8,FALSE
Latvia,Austria,1.8571428571428572,3.6049999999999955,FALSE
Latvia,Montenegro,0.25,3.8,FALSE
Latvia,Poland,1.1764705882352942,3.6,FALSE
Latvia,Slovenia,1.4375,3.8,FALSE
Lithuania,Poland,3.4285714285714284,3.8,FALSE
Lithuania,San Marino,0,3.9,FALSE
Lithuania,Switzerland,3.5789473684210527,3.8,FALSE
Malta,Austria,1.5625,4,FALSE
Malta,Montenegro,1.3333333333333333,3.9,FALSE
Malta,Poland,1.7142857142857142,3.7,FALSE
Malta,Slovenia,0.6666666666666666,4,FALSE
Moldova,Poland,1.1333333333333333,3.8,FALSE
Moldova,San Marino,2,3.7,FALSE
Moldova,Switzerland,4.142857142857143,3.9,TRUE
Montenegro,Poland,0.8235294117647058,3.875,FALSE
Montenegro,San Marino,2.6923076923076925,3.875,FALSE
Montenegro,Switzerland,0.8333333333333334,3.875,FALSE
Norway,Austria,2.7333333333333334,3.8,FALSE
Norway,Montenegro,0.6,3.8,FALSE
Norway,Poland,4,3.8,TRUE
Norway,Slovenia,1.3125,3.8,FALSE
Poland,Armenia,1.9166666666666667,3.888888888888889,FALSE
Poland,Austria,3,3.888888888888889,FALSE
Poland,Azerbaijan,0.6470588235294118,3.7777777777777777,FALSE
Poland,Belarus,2.5,4,FALSE
Poland,Denmark,2.4615384615384617,3.888888888888889,FALSE
Poland,Finland,3.4705882352941178,4,FALSE
Poland,France,1.0714285714285714,4,FALSE
Poland,Germany,1.3571428571428572,4,FALSE
Poland,Greece,1.1176470588235294,4,FALSE
Poland,Hungary,3.8333333333333335,3.888888888888889,FALSE
Poland,Iceland,4.714285714285714,4,TRUE
Poland,Italy,2.933333333333333,3.7777777777777777,FALSE
Poland,Malta,1,3.888888888888889,FALSE
Poland,Montenegro,0,3.7777777777777777,FALSE
Poland,Norway,3.1578947368421053,4,FALSE
Poland,Romania,1.3636363636363635,3.7777777777777777,FALSE
Poland,Russia,2,3.888888888888889,FALSE
Poland,San Marino,2.5714285714285716,3.888888888888889,FALSE
Poland,Slovenia,4,3.7777777777777777,TRUE
Poland,Spain,1,4,FALSE
Poland,Sweden,5.913043478260869,3.888888888888889,TRUE
Poland,Switzerland,4.642857142857143,3.888888888888889,TRUE
Poland,Netherlands,3.466666666666667,4,FALSE
Poland,Ukraine,8.0625,3.888888888888889,TRUE
Poland,United Kingdom,1.1428571428571428,3.8944444444444395,FALSE
Portugal,Armenia,1.9230769230769231,4.25,FALSE
Portugal,Austria,3.5833333333333335,4,FALSE
Portugal,Azerbaijan,2.5625,4.125,FALSE
Portugal,Belarus,0.6666666666666666,4.125,FALSE
Portugal,Denmark,1.3636363636363635,4,FALSE
Portugal,Finland,3.235294117647059,4,FALSE
Portugal,France,2.8461538461538463,4,FALSE
Portugal,Germany,0.6666666666666666,4,FALSE
Portugal,Greece,2,4.006249999999994,FALSE
Portugal,Hungary,2.7777777777777777,4.25,FALSE
Portugal,Iceland,3.0526315789473686,4.125,FALSE
Portugal,Italy,4.769230769230769,4,TRUE
Portugal,Malta,0.6666666666666666,4,FALSE
Portugal,Montenegro,1.375,4,FALSE
Portugal,Norway,2.6666666666666665,3.875,FALSE
Portugal,Poland,0.46153846153846156,4.125,FALSE
Portugal,Romania,2,4.25,FALSE
Portugal,Russia,5.428571428571429,4,TRUE
Portugal,San Marino,0.5454545454545454,4,FALSE
Portugal,Slovenia,2.230769230769231,4.006249999999994,FALSE
Portugal,Spain,4.928571428571429,4,TRUE
Portugal,Sweden,4.842105263157895,4.125,TRUE
Portugal,Switzerland,3.5625,4.006249999999994,FALSE
Portugal,Netherlands,4.933333333333334,4.256249999999994,TRUE
Portugal,Ukraine,5.923076923076923,3.8812499999999943,TRUE
Portugal,United Kingdom,1.3333333333333333,4.125,FALSE
Romania,Austria,4.166666666666667,4,TRUE
Romania,Montenegro,1.1666666666666667,3.888888888888889,FALSE
Romania,Poland,0.38461538461538464,3.7777777777777777,FALSE
Romania,Slovenia,2.4615384615384617,3.8944444444444395,FALSE
Russia,Poland,1.1666666666666667,4.007142857142851,FALSE
Russia,San Marino,0.9,4,FALSE
Russia,Switzerland,2,4,FALSE
San Marino,Austria,1.625,3.7,FALSE
San Marino,Montenegro,1.6666666666666667,3.8,FALSE
San Marino,Poland,2.473684210526316,3.7,FALSE
San Marino,Slovenia,1.8181818181818181,3.8,FALSE
Slovenia,Poland,2,3.8,FALSE
Slovenia,San Marino,0.3,3.8049999999999953,FALSE
Slovenia,Switzerland,3.5,3.8,FALSE
Spain,Austria,3.8,3.7049999999999956,TRUE
Spain,Montenegro,0.5454545454545454,3.7,FALSE
Spain,Poland,1.411764705882353,3.8,FALSE
Spain,Slovenia,2.1818181818181817,3.9,FALSE
Sweden,Poland,3.3333333333333335,3.7,FALSE
Sweden,San Marino,0,4,FALSE
Sweden,Switzerland,4.538461538461538,3.8,TRUE
Switzerland,Austria,4.75,3.6049999999999955,TRUE
Switzerland,Montenegro,0.3333333333333333,3.8,FALSE
Switzerland,Poland,1.2857142857142858,3.7,FALSE
Switzerland,Slovenia,0.8333333333333334,3.7,FALSE
Netherlands,Poland,2.6363636363636362,3.8,FALSE
Netherlands,San Marino,0.3333333333333333,3.8,FALSE
Netherlands,Switzerland,5.6,3.9049999999999954,TRUE
Ukraine,Poland,5.5,4,TRUE
Ukraine,San Marino,0.5,4.25,FALSE
Ukraine,Switzerland,2.6363636363636362,4.125,FALSE
United Kingdom,Poland,5.85,3.8,TRUE
United Kingdom,San Marino,1.2,3.8,FALSE
United Kingdom,Switzerland,2.823529411764706,3.8,FALSE
Albania,Portugal,3.3333333333333335,3.8,FALSE
Armenia,Portugal,6.2727272727272725,4,TRUE
Azerbaijan,Portugal,4.083333333333333,3.8,TRUE
Belgium,Albania,2.176470588235294,3.8,FALSE
Belgium,Latvia,1.875,3.8,FALSE
Belgium,Portugal,4.6923076923076925,3.7,TRUE
Denmark,Albania,1.2222222222222223,3.8,FALSE
Denmark,Latvia,1.8571428571428572,3.8,FALSE
Denmark,Portugal,3.769230769230769,3.9,FALSE
Estonia,Albania,0.23076923076923078,3.8,FALSE
Estonia,Latvia,4.666666666666667,3.7,TRUE
Estonia,Portugal,3.3846153846153846,3.8,FALSE
France,Portugal,7.111111111111111,3.9,TRUE
Hungary,Portugal,2.7142857142857144,4,FALSE
Iceland,Portugal,4.944444444444445,3.8,TRUE
Latvia,Portugal,4.75,3.9,TRUE
Moldova,Albania,1.4444444444444444,3.7,FALSE
Moldova,Latvia,1.4,3.9,FALSE
Moldova,Portugal,3.823529411764706,3.7,TRUE
Montenegro,Albania,9.875,3.875,TRUE
Montenegro,Latvia,0,4,FALSE
Montenegro,Portugal,2.9166666666666665,3.75,FALSE
Portugal,Albania,1.5,4,FALSE
Portugal,Belgium,4.0625,4,TRUE
Portugal,Estonia,4.4,4,TRUE
Portugal,Latvia,2.8,4,FALSE
Portugal,Moldova,6.176470588235294,4,TRUE
Russia,Albania,1.1818181818181819,4.428571428571429,FALSE
Russia,Latvia,0.75,4.142857142857143,FALSE
Russia,Portugal,0,4.285714285714286,FALSE
San Marino,Portugal,1.7142857142857142,3.7,FALSE
Spain,Portugal,6.470588235294118,3.7,TRUE
Sweden,Albania,0.16666666666666666,3.8049999999999953,FALSE
Sweden,Latvia,1.9090909090909092,3.8,FALSE
Sweden,Portugal,3.6153846153846154,3.8,FALSE
Netherlands,Albania,0.15384615384615385,3.9,FALSE
Netherlands,Latvia,1,3.9,FALSE
Netherlands,Portugal,5.384615384615385,3.7,TRUE
Ukraine,Albania,0,4.375,FALSE
Ukraine,Latvia,4.222222222222222,4.125,TRUE
Ukraine,Portugal,4,4.25,FALSE
Austria,F.Y.R. Macedonia,0,3.8,FALSE
Austria,Israel,2.6470588235294117,3.7049999999999956,FALSE
Belarus,F.Y.R. Macedonia,0.14285714285714285,4.285714285714286,FALSE
Belarus,Israel,2.375,3.857142857142857,FALSE
Ireland,F.Y.R. Macedonia,0,3.8,FALSE
Ireland,Israel,3.1153846153846154,3.7049999999999956,FALSE
Italy,F.Y.R. Macedonia,1.3333333333333333,3.8,FALSE
Italy,Israel,4.35,3.9,TRUE
Lithuania,F.Y.R. Macedonia,0,3.8,FALSE
Lithuania,Israel,2.4782608695652173,3.8,FALSE
Poland,F.Y.R. Macedonia,0,4,FALSE
Poland,Georgia,2.1176470588235294,3.7777777777777777,FALSE
Poland,Ireland,1.75,3.8944444444444395,FALSE
Poland,Israel,3.3157894736842106,3.888888888888889,FALSE
Poland,Lithuania,1.6875,4.00555555555555,FALSE
Slovenia,F.Y.R. Macedonia,7.333333333333333,3.8,TRUE
Slovenia,Israel,0.8823529411764706,3.6,FALSE
United Kingdom,F.Y.R. Macedonia,0,3.7,FALSE
United Kingdom,Israel,3.3333333333333335,3.7,FALSE
Albania,Australia,4.176470588235294,3.8049999999999953,TRUE
Albania,Cyprus,4.444444444444445,3.6,TRUE
Albania,Serbia,1.625,4,FALSE
Armenia,Australia,1.2142857142857142,4,FALSE
Armenia,Cyprus,7.055555555555555,3.888888888888889,TRUE
Armenia,Serbia,1.1,3.8944444444444395,FALSE
Australia,Albania,0.23076923076923078,3.875,FALSE
Australia,Armenia,1.1818181818181819,4,FALSE
Australia,Austria,3.6,3.875,FALSE
Australia,Azerbaijan,1.1111111111111112,4,FALSE
Australia,Belgium,4.565217391304348,4,TRUE
Australia,Cyprus,2.739130434782609,4,FALSE
Australia,Estonia,3.142857142857143,4,FALSE
Australia,France,2.7857142857142856,4,FALSE
Australia,Georgia,1.0666666666666667,3.8812499999999943,FALSE
Australia,Germany,1.1538461538461537,4,FALSE
Australia,Greece,1.7857142857142858,4,FALSE
Australia,Hungary,1.3333333333333333,4,FALSE
Australia,Israel,4.2105263157894735,3.7562499999999943,TRUE
Australia,Italy,2.357142857142857,3.875,FALSE
Australia,Latvia,2.7,3.8812499999999943,FALSE
Australia,Lithuania,4,4,FALSE
Australia,Montenegro,0.7,3.875,FALSE
Australia,Norway,3.4210526315789473,3.875,FALSE
Australia,Poland,2.0555555555555554,4.25,FALSE
Australia,Romania,1.25,4,FALSE
Australia,Russia,3.6666666666666665,4,FALSE
Australia,Serbia,3,3.875,FALSE
Australia,Slovenia,1.5555555555555556,4.125,FALSE
Australia,Spain,2.5714285714285716,4.375,FALSE
Australia,Sweden,6.833333333333333,4,TRUE
Australia,United Kingdom,2.769230769230769,4,FALSE
Austria,Albania,2.111111111111111,3.8,FALSE
Austria,Australia,3.1666666666666665,3.9,FALSE
Austria,Latvia,0.2222222222222222,3.8,FALSE
Azerbaijan,Australia,2.4444444444444446,3.8049999999999953,FALSE
Azerbaijan,Cyprus,2.391304347826087,3.8049999999999953,FALSE
Azerbaijan,Serbia,1.5714285714285714,3.9,FALSE
Belarus,Albania,1.9,4,FALSE
Belarus,Australia,4.384615384615385,4.142857142857143,TRUE
Belarus,Latvia,3,4,FALSE
Belgium,Australia,4.826086956521739,3.7,TRUE
Belgium,Israel,3.2857142857142856,3.9,FALSE
Cyprus,Albania,1.3333333333333333,3.888888888888889,FALSE
Cyprus,Australia,3.5714285714285716,3.888888888888889,FALSE
Cyprus,Israel,4.4,3.783333333333328,TRUE
Cyprus,Latvia,1.8333333333333333,3.888888888888889,FALSE
Cyprus,Poland,2.375,3.888888888888889,FALSE
Czech Republic,Albania,1.1538461538461537,4.125,FALSE
Czech Republic,Armenia,3.2666666666666666,4.125,FALSE
Czech Republic,Australia,3.4444444444444446,4,FALSE
Czech Republic,Austria,2.3076923076923075,4.25,FALSE
Czech Republic,Azerbaijan,4.65,4.125,TRUE
Czech Republic,Belgium,2.5294117647058822,4.25,FALSE
Czech Republic,Cyprus,1.8181818181818181,4,FALSE
Czech Republic,Estonia,2.7777777777777777,4.125,FALSE
Czech Republic,France,1.4615384615384615,4.006249999999994,FALSE
Czech Republic,Georgia,0.9090909090909091,4,FALSE
Czech Republic,Germany,0.2857142857142857,3.875,FALSE
Czech Republic,Greece,1.2105263157894737,4,FALSE
Czech Republic,Hungary,3.6363636363636362,4,FALSE
Czech Republic,Israel,4.111111111111111,4.125,FALSE
Czech Republic,Italy,2.466666666666667,4.25,FALSE
Czech Republic,Latvia,1.6666666666666667,4.125,FALSE
Czech Republic,Lithuania,0.75,4.125,FALSE
Czech Republic,Montenegro,0.8,4.125,FALSE
Czech Republic,Norway,2.7857142857142856,4,FALSE
Czech Republic,Poland,3.4375,4,FALSE
Czech Republic,Romania,1.4285714285714286,4.25,FALSE
Czech Republic,Russia,5,4.125,TRUE
Czech Republic,Serbia,2.611111111111111,4.125,FALSE
Czech Republic,Slovenia,3.9166666666666665,4,FALSE
Czech Republic,Spain,1.1428571428571428,4,FALSE
Czech Republic,Sweden,6.190476190476191,4.125,TRUE
Czech Republic,United Kingdom,1.7692307692307692,4,FALSE
Denmark,Australia,6.117647058823529,3.8,TRUE
Denmark,Israel,1.4666666666666666,3.8,FALSE
Estonia,Australia,4.611111111111111,3.8,TRUE
Estonia,Israel,0.5,3.8,FALSE
F.Y.R. Macedonia,Australia,3,4.166666666666667,FALSE
F.Y.R. Macedonia,Cyprus,3.111111111111111,4.166666666666667,FALSE
F.Y.R. Macedonia,Serbia,9,4.5,TRUE
Finland,Australia,5.888888888888889,3.7049999999999956,TRUE
Finland,Cyprus,2.227272727272727,3.5,FALSE
Finland,Serbia,2.3684210526315788,3.7049999999999956,FALSE
France,Australia,4.133333333333334,4,TRUE
France,Cyprus,1.3333333333333333,3.8,FALSE
France,Serbia,2.4761904761904763,4.1,FALSE
Georgia,Australia,2.260869565217391,3.7,FALSE
Georgia,Cyprus,3.6842105263157894,3.9,FALSE
Georgia,Serbia,1.5909090909090908,3.8,FALSE
Germany,Australia,5,3.7,TRUE
